1;134.94117647058823;34;Leandro-Ro7;psn;32.48752348856209
2;145.8235294117647;34;GabrielDomingos3;psn;27.339632012527233
3;194.05882352941177;34;ByNyco;psn;23.397339324618745
4;194.44117647058823;34;HeadCra3;psn;29.368888208061
5;235.08823529411765;34;MistralValon;psn;24.963647875816996
6;244.52941176470588;34;iG-7P;psn;24.908726851851853
7;256.7352941176471;34;Ze_Tavares;psn;30.611112813180824
8;265.8235294117647;34;AleTheAnonimus;psn;22.47453329248366
9;272.11764705882354;34;k_chorrita;psn;18.256443014705876
10;309.2647058823529;34;IMwH5;psn;28.28950435729848
11;313.1764705882353;34;Exkuyz;psn;19.451496459694994
12;319.52941176470586;34;AlexHGamingg;psn;42.29681815087147
13;332.5;34;Shroob_CTR;psn;27.471195874183007
14;390.2352941176471;34;joobaloobascrewb;psn;17.019909449891063
15;410.52941176470586;34;Phenom_TV;psn;23.614764433551198
16;429.79411764705884;34;CT_ReeDoM;psn;57.48500544662309
17;464.7647058823529;34;FalcaoMitoso;psn;9.286063453159043
18;508.2352941176471;34;Nivose7962;xbl;11.318634259259257
19;514.0882352941177;34;Carchax1;psn;20.442521105664486
20;517.3235294117648;34;Deltrax;psn;57.54537173202615
21;529.0588235294117;34;A7xSkail;psn;16.838561410675382
22;557.9117647058823;34;iTz_Osama_SA;psn;14.816855255991287
23;567.3823529411765;34;svrti;xbl;33.89582516339869
24;588.6176470588235;34;JackurG;psn;27.626121663943355
25;594.4117647058823;34;benolia;psn;24.814779411764704
26;609.4117647058823;34;M19 olo;xbl;36.71078261165577
27;615.4117647058823;34;Eifi_7;psn;22.06519063180828
28;616.6176470588235;34;Pepe XD;switch;33.098271377995644
29;617.8529411764706;34;CAzurill_14;psn;35.276589052287584
30;632.7058823529412;34;Moschi;switch;1.3588191040305013
31;646.6470588235294;34;Fhoons;psn;14.492314474400875
32;658.8529411764706;34;yMjed;psn;15.255490536492372
33;665.9411764705883;34;FGTurismo21;psn;46.901998910675374
34;672.0294117647059;34;Judgment95;psn;22.92810117102397
35;673.5588235294117;34;Garma;switch;24.318335375816996
36;683.5588235294117;34;TNPWORLD;xbl;51.27247787309369
37;701.6764705882352;34;BR0Z;xbl;41.583653322440085
38;714.7941176470588;34;Barca170304;psn;23.895402028867103
39;724.9411764705883;34;Ryan Kirk;xbl;27.62565189270152
40;732.6176470588235;34;LikeKatsu;psn;43.23865774782135
41;736.1764705882352;34;Rc_BTF;psn;17.036638071895425
42;739.8529411764706;34;LoiupJr;psn;41.55011165577343
43;741.2352941176471;34;JavierLeite3;psn;11.430184504357298
44;756.9411764705883;34;DethMatt AB;xbl;46.67329316448803
45;762.7058823529412;34;YokiSayukri;psn;38.64584388616558
46;767.6470588235294;34;Rare-CTR;psn;18.65453839869281
47;771.5;34;mmikkola;psn;30.88130412581699
48;785.0588235294117;34;MrJavi94;psn;18.05303206699347
49;785.6764705882352;34;llxWOOlfxll;psn;28.90904684095861
