1;27.79968;Ezx;switch;20.689305555555556
2;27.97876;TheRedhotbr;psn;104.91879629629629
3;28.42761;Von_Hasenhelm;psn;103.07189814814815
4;28.42981;Jimbo_V42;psn;105.42803240740741
5;29.19507;JHyphie;xbl;103.85157407407408
6;29.36169;BR0Z;xbl;104.71037037037037
7;29.54712;Blaze_Pepzus;psn;103.91842592592593
8;29.78064;AvSummaThat;psn;105.03394675925927
9;29.96484;JackurG;psn;104.75082175925925
10;29.99756;X-AntekrystA-X;psn;103.22359953703703
11;30.03101;IfeeIIikekobe;psn;47.92541666666666
12;30.06470;DeepFreecs;psn;105.60863425925926
13;30.09973;κr¡sρy♪;switch;45.64416666666666
14;30.16248;Twitch-JzGx;psn;104.72348379629629
15;30.26636;A;switch;86.78542824074074
16;30.36475;ByNyco;psn;105.37549768518518
17;30.44727;The_IameR_;psn;105.86219907407407
18;30.49573;Frostkiller14;xbl;103.6683449074074
19;30.49756;buggycore;psn;104.48200231481482
20;30.69690;HeadCra3;psn;103.31439814814814
21;30.70068;mmikkola;psn;106.01383101851852
22;30.73157;TintedHalo;psn;105.79899305555556
23;30.78040;Jumppelikei;psn;103.18484953703704
24;30.79614;Retro Mago;xbl;105.29755787037037
25;30.83167;nousou179;psn;103.66525462962963
26;30.89868;Deltrax;psn;103.91806712962963
27;30.89978;Damstorm;switch;101.88168981481482
28;30.89990;amory/:x:;switch;33.14416666666666
29;30.93091;ZombieHunter236;psn;103.64954861111111
30;30.99841;eck0024;psn;104.64799768518519
31;30.99866;ImDraal;psn;103.98194444444445
32;30.99927;DaNiieLoX;psn;104.62193287037037
33;31.09644;IchFTW;xbl;106.05248842592593
34;31.16577;GiorBonza01;psn;104.26405092592593
35;31.33057;LeMNGdeLoka;xbl;14.442743055555555
36;31.33301;Family;switch;1.9254050925925925
37;31.33313;Lucky;switch;102.55851851851853
38;31.36475;Santyet287;psn;102.96315972222222
39;31.36487;inswing_yorker;psn;104.47008101851851
40;31.46497;Legend_Fighter11;psn;103.67215277777778
41;31.53040;MisterSols972;psn;104.49364583333333
42;31.53198;Mr_Griffibs;psn;104.78362268518518
43;31.59778;icekippers;psn;103.52206018518518
44;31.63098;Awaken IV;xbl;105.01269675925926
45;31.73303;KuroGipson;switch;99.83956018518519
46;31.76599;SiickMxrco;psn;103.98252314814815
47;31.83240;ZekiBowser;psn;102.69020833333333
48;31.86633;spritenq;switch;100.746875
49;31.89978;Seer;switch;103.70251157407408
50;31.93201;eddie_eagle123;psn;103.84412037037038
51;32.09839;ma172428;psn;105.18005787037038
52;32.23291;creo;switch;98.17356481481481
53;32.23303;Karotchi;switch;102.08016203703704
54;32.46631;CONICUS97;psn;88.14398148148148
55;32.53296;AudJuice94;psn;105.95082175925926
56;32.93372;Alex_Pro-X-;psn;104.70770833333333
57;33.06360;OmniKing24;psn;105.73306712962963
58;33.09888;The Bl4z3;xbl;103.0507638888889
59;33.41577;oVetex;psn;105.44607638888888
60;33.46741;Ekansman95;psn;105.65222222222222
61;34.45569;GianluTranca;psn;104.75734953703704
62;34.63391;SendijCoon;psn;103.8409375
63;34.93359;xZaD x Rezzia;xbl;103.62979166666666
64;35.53577;ViolinGamer;psn;105.45186342592592
65;35.56641;A ザップ Zap;switch;19.758761574074075
66;35.69971;AdmonShura;switch;65.07472222222222
67;36.10205;LikeKatsu;psn;96.35943287037037
68;36.20374;UraniumBasedBear;psn;105.06520833333333
