1;1981.6923700000002;19;Eifi_7;psn;11.804043615984408
2;1983.8001700000002;19;FGTurismo21;psn;40.400055433723196
3;1985.59229;19;Pezz;xbl;15.548040326510721
4;1986.6348899999998;19;Remiix J;xbl;14.900138888888888
5;1988.6719899999998;19;ctr4ever-Justin;psn;17.640367324561407
6;1990.0576300000002;19;Garma;switch;17.114158138401564
7;1990.90015;19;Barca170304;psn;14.146532651072125
8;1992.4765699999998;19;yMjed;psn;10.850699317738792
9;1992.5197799999999;19;JackurG;psn;15.898323586744638
10;1994.69544;19;tapiocacrash;psn;19.796140350877195
11;1999.27162;19;NekoGlacia-0-;psn;11.968015960038986
12;1999.4235999999999;19;Moschi;switch;0.9307425682261211
13;2003.84008;19;GabrielDomingos3;psn;21.459576632553603
14;2004.0924200000002;19;Kaaarmazed;psn;15.147859405458087
15;2004.1896700000004;19;BR0Z;xbl;28.81107638888889
16;2005.09593;19;mmikkola;psn;16.89318287037037
17;2005.2571;19;k_chorrita;psn;18.87633954678363
18;2006.3590100000001;19;RC_Slent;psn;60.518890107212464
19;2006.8906299999996;19;LikeKatsu;psn;40.87333089668616
20;2008.1011899999996;19;Leandro-Ro7;psn;22.95147295321637
21;2008.6232900000002;19;ioR3B-0;psn;14.546221978557504
22;2008.8327600000002;19;Majin_gam;psn;21.633891934697857
23;2010.2409699999996;19;Schaox;psn;26.094745979532163
24;2010.7352499999997;19;tuurihuara;psn;16.465804093567257
25;2011.4393500000003;19;Shroob_CTR;psn;19.783893153021445
26;2011.5042700000004;19;Vercetty94;psn;18.730946637426904
27;2011.77772;19;VyZiXeN;psn;36.810458698830416
28;2012.03087;19;Rc_BTF;psn;16.485437987329437
29;2012.37108;19;KomodoJakke;psn;14.44791240253411
30;2012.41285;19;Romu_romoon;psn;29.406205531189084
31;2013.39917;19;YokiSayukri;psn;34.768033625731
32;2013.9930399999996;19;Rc_Dongitos;psn;23.683936403508774
33;2014.67236;19;xA7mD33;psn;23.488268762183235
34;2015.2171599999997;19;The-Tall-God;psn;17.484437743664717
35;2015.34362;19;mikaEH64;xbl;10.543698830409355
36;2016.0678599999999;19;Mabo_tofu_1934;psn;10.922727826510721
37;2016.55773;19;MechaAbaasyXXII;psn;14.455377071150098
38;2017.2233999999999;19;Shark947;psn;22.603944931773878
39;2017.6041200000002;19;wabisabi_mm;psn;7.021669712475633
40;2017.6565999999998;19;VGC Gluuba;switch;0.6552515838206627
41;2018.0275900000004;19;MistralValon;psn;28.833869395711496
42;2019.25538;19;MrJavi94;psn;9.554970151072125
43;2019.47192;19;tayskasi;psn;26.757477461013643
44;2020.3894100000002;19;ByNyco;psn;15.297947124756334
45;2020.85228;19;llxWOOlfxll;psn;18.68589059454191
46;2021.6445199999998;19;Ryan Kirk;xbl;14.84879934210526
47;2022.9827799999998;19;Asriel8691;xbl;19.419661915204678
48;2023.3164000000002;19;jmKz_01;psn;49.18845942982456
49;2024.1701799999998;19;AleTheAnonimus;psn;24.182396442495133
50;2024.77822;19;iG-7P;psn;20.833606237816763
51;2026.1235399999998;19;ERICK★★★;switch;2.5854605263157895
52;2026.5012;19;Zoolander2669;psn;18.415252192982457
53;2026.5871700000007;19;Miniwaifu;psn;42.66530762670566
54;2026.65639;19;blooo-96;psn;14.622447612085768
55;2026.9276199999997;19;theshadowlaw;psn;30.136027046783617
56;2026.9604099999997;19;GhostLucifer;psn;37.622441520467845
57;2027.6963199999998;19;Danielife;switch;12.762182017543859
58;2028.6745700000001;19;Floppe;switch;37.38988425925926
59;2028.70835;19;kandenka_45;psn;18.024890960038984
60;2028.8010299999996;19;Jecux;psn;29.90929641812865
61;2029.1179200000001;19;NicoZeR-;psn;18.97533503898636
62;2029.32385;19;cbDAREdwDEVILsp;xbl;9.086116593567251
63;2030.0023300000003;19;CommanderSipa;psn;45.06300804093568
64;2030.38233;19;hfc_fs;psn;15.350114522417156
65;2031.08228;19;NuKLeZz-;psn;22.16784539473684
66;2031.7256900000002;19;GT_Nexus-Light;psn;28.833305921052634
67;2031.7710000000002;19;kino-range28;psn;10.484872076023393
