1;143.58823529411765;34;Leandro-Ro7;psn;39.35614072712419
2;148.1764705882353;34;GabrielDomingos3;psn;32.47710001361656
3;190.5;34;ByNyco;psn;26.42711465141612
4;203.02941176470588;34;HeadCra3;psn;34.86990910947713
5;239.41176470588235;34;MistralValon;psn;29.213313589324617
6;241.76470588235293;34;k_chorrita;psn;17.66767327069717
7;241.94117647058823;34;AleTheAnonimus;psn;15.258443967864924
8;252.97058823529412;34;iG-7P;psn;30.760198120915025
9;261.3529411764706;34;Ze_Tavares;psn;34.26931883169935
10;271.8529411764706;34;Exkuyz;psn;22.063769744008713
11;283.88235294117646;34;IMwH5;psn;31.28744587418301
12;320.0882352941176;34;benolia;psn;10.824008033769063
13;322.3529411764706;34;AlexHGamingg;psn;46.57372514978214
14;332.79411764705884;34;Shroob_CTR;psn;30.471895765250544
15;393.11764705882354;34;joobaloobascrewb;psn;20.545860906862742
16;430.2647058823529;34;Phenom_TV;psn;30.9237397875817
17;435.79411764705884;34;CAzurill_14;psn;26.30196112472767
18;453.8529411764706;34;CT_ReeDoM;psn;64.79398318355118
19;482.1470588235294;34;FalcaoMitoso;psn;15.5748131127451
20;483.79411764705884;34;A7xSkail;psn;17.60597460511983
21;490.2647058823529;34;Nivose7962;xbl;16.65667926198257
22;520.0588235294117;34;iTz_Osama_SA;psn;18.210680827886716
23;526.0882352941177;34;Carchax1;psn;26.784653118191724
24;542.0882352941177;34;Deltrax;psn;64.85434027777778
25;574.5882352941177;34;svrti;xbl;38.01692640250545
26;582.6764705882352;34;JackurG;psn;27.950055487472767
27;617.9411764705883;34;Pepe XD;switch;37.05092218137254
28;618.7352941176471;34;Eifi_7;psn;29.374146582244013
29;627.5882352941177;34;Moschi;switch;7.646343613834422
30;628.9117647058823;34;Fhoons;psn;16.72412309368192
31;636.9411764705883;34;M19 olo;xbl;41.873660130718946
32;651.1764705882352;34;TNPWORLD;xbl;53.51591775599129
33;663.7352941176471;34;TastiestPizza;psn;21.378721745642707
34;664.7941176470588;34;yMjed;psn;21.501312295751642
35;668.2352941176471;34;FGTurismo21;psn;52.52171704793028
36;673.1176470588235;34;Garma;switch;23.092607230392158
37;676.6764705882352;34;Judgment95;psn;30.03033224400872
38;711.1470588235294;34;BR0Z;xbl;48.29671023965141
39;718.5882352941177;34;Rc_BTF;psn;19.738994417211327
40;719.4705882352941;34;Barca170304;psn;31.204348788126353
41;722.7058823529412;34;JavierLeite3;psn;16.934567333877997
42;725.0588235294117;34;Ryan Kirk;xbl;29.920072508169927
43;736.8823529411765;34;BPA Msnf;switch;31.24504731753813
44;738.7941176470588;34;mmikkola;psn;30.166472630718946
45;741.3823529411765;34;LikeKatsu;psn;50.52022297113291
46;746.5294117647059;34;LoiupJr;psn;44.44669458061002
47;750.0294117647059;34;MrJavi94;psn;17.83768416394335
48;762.3529411764706;34;AmiBandicoot;xbl;15.72550211056645
49;762.6176470588235;34;DethMatt AB;xbl;51.68316993464052
50;774.4705882352941;34;YokiSayukri;psn;45.95479473039215
51;786.5;34;ioR3B-0;psn;27.49257693355119
52;788.7058823529412;34;mikaEH64;xbl;21.840995370370365
53;799.6470588235294;34;llxWOOlfxll;psn;36.21800040849673
54;802.2647058823529;34;Rare-CTR;psn;24.293532815904136
55;816.7647058823529;34;Henks;switch;14.036502587145968
56;817.0588235294117;34;Rare_CTR;switch;30.544960171568633
57;828.5294117647059;34;E_pura_TION;psn;15.983109000544667
58;833.3823529411765;34;Storm-ita;psn;20.75499931917211
59;844.8235294117648;34;Crusader__Aura;psn;62.0284892429194
60;849.1176470588235;34;Hosokawa-kitsune;psn;12.611430759803921
61;871.7647058823529;34;VGC Gluuba;switch;15.481404207516341
62;874.7058823529412;34;MysticGohan-;psn;33.58284143518519
63;886.0588235294117;34;DanSune;switch;26.822450299564267
64;891.5882352941177;34;CTR Ross TTV;xbl;26.45788977396515
65;898.6764705882352;34;flashbugg;psn;21.132940836056644
66;899.7352941176471;34;Zoolander2669;psn;33.338872889433546
67;902.6176470588235;34;o_O_Shakyor_O_o;psn;20.299546228213504
68;909.0;34;Frydee0z_;psn;15.549241898148148
69;910.8529411764706;34;TAAATAAAANNE;xbl;18.99987268518518
70;918.2058823529412;34;Star;switch;50.037715141612196
71;941.6470588235294;34;WeeJammoo;psn;29.763937568082785
72;951.6176470588235;34;MFA_Mathis;psn;43.89028050108933
73;964.8235294117648;34;Odious_Owl;psn;28.606486928104577
74;969.4117647058823;34;Ray_Romano_V;psn;20.513198869825708
75;974.0588235294117;34;Viodeu;psn;68.8835191993464
76;979.0882352941177;34;ScorpionMK_py;psn;21.232890454793022
77;1002.8235294117648;34;DIAMOND-JI;psn;20.87343511710239
78;1014.8823529411765;34;lCrasherGamer;psn;27.515716911764713
79;1022.4705882352941;34;Pezz;xbl;20.74214256535948
80;1023.3823529411765;34;the_errol;psn;55.6289525462963
81;1042.5882352941176;34;Tomayy0;psn;49.69625102124183
82;1043.9705882352941;34;maximediabate;psn;25.340545683551202
83;1049.7058823529412;34;devil luciano 1;xbl;20.571941380718958
84;1050.235294117647;34;ctr4ever-Justin;psn;15.081260212418298
85;1076.2058823529412;34;Nick;switch;49.24546432461873
86;1082.1470588235295;34;NIMMO;xbl;33.388016067538125
87;1086.3529411764705;34;Kaaarmazed;psn;21.34596030773421
88;1088.8235294117646;34;cameronvengenz;psn;51.21433278867102
89;1092.4117647058824;34;NekoGlacia-0-;psn;19.075314542483657
90;1118.2941176470588;34;tapiocacrash;psn;32.59858796296296
91;1124.6176470588234;34;kandenka_45;psn;16.114736179193898
92;1130.3235294117646;34;trug95st;psn;16.96450401688453
93;1130.6176470588234;34;KomodoJakke;psn;17.145297862200433
94;1144.0294117647059;34;Aderoujhoshi;psn;46.065634872004345
95;1145.1470588235295;34;cbDAREdwDEVILsp;xbl;11.584347086056642
96;1145.9411764705883;34;VyZiXeN;psn;49.051286764705885
97;1149.6764705882354;34;The-Tall-God;psn;20.98481175108932
98;1151.0;34;mr-majed;psn;16.714916598583873
99;1155.5882352941176;34;MechaAbaasyXXII;psn;18.017789692265794
100;1170.9705882352941;34;U--SINTIMENTU;psn;15.94865298202615
