1;130.33008;FGTurismo21;psn;12.75763888888889
2;130.53149;VyZiXeN;psn;43.73260416666667
3;130.66443;Kaaarmazed;psn;7.316215277777777
4;130.72961;TheRedhotbr;psn;85.53450231481482
5;130.83142;Pezz;xbl;0.3352893518518518
6;130.85999;LikeKatsu;psn;21.438831018518517
7;130.90027;yMjed;psn;11.404722222222222
8;130.93384;Diogo_DSC;psn;61.57917824074074
9;130.96509;Remiix J;xbl;0.8615625
10;130.99939;lMarcoo-;psn;4.375231481481482
11;131.03149;BR0Z;xbl;42.16385416666667
12;131.03406;NuKLeZz-;psn;8.972916666666666
13;131.06177;SoyMaru_sunagimo;psn;0.9263078703703703
14;131.06494;Eifi_7;psn;16.528252314814814
15;131.09814;ctr4ever-Justin;psn;15.474270833333334
16;131.16589;Al_7o0o0ot_lA;psn;3.7087037037037036
17;131.20056;CTR_Noob;psn;26.58662037037037
18;131.23230;RC_Slent;psn;88.3888425925926
19;131.36536;Rc_Dongitos;psn;25.764641203703704
20;131.39722;jmKz_01;psn;69.25825231481481
21;131.39929;TastiestPizza;psn;16.639837962962964
22;131.39941;Sunagimo;switch;5.75375
23;131.39941;ERICK★★★;switch;17.544432870370372
24;131.42993;Asriel8691;xbl;6.187569444444445
25;131.43005;TAAATAAAANNE;xbl;0.9831944444444445
26;131.46631;GabrielDomingos3;psn;27.42861111111111
27;131.46790;Barca170304;psn;19.635590277777776
28;131.50024;Nugerok_BrZ;psn;30.48179398148148
29;131.56763;JackurG;psn;27.14207175925926
30;131.60083;Baronens_Gambit;psn;79.63417824074074
31;131.63110;Rvenxity;psn;26.729247685185186
32;131.63391;ZxFusion_Haze--;psn;5.4675115740740745
33;131.69946;Garma;switch;29.488842592592594
34;131.70007;Leandro-Ro7;psn;15.293460648148148
35;131.73022;tapiocacrash;psn;58.80268518518518
36;131.73206;NicoZeR-;psn;8.758344907407407
37;131.73267;CAPTAIN_FRACACE;psn;44.77390046296296
38;131.73303;Biohazard_2014;psn;62.83902777777778
39;131.76672;Vercetty94;psn;42.892488425925926
40;131.76794;mmikkola;psn;5.842199074074074
41;131.79834;poki draco;xbl;3.749224537037037
42;131.79944;Floppe;switch;44.91943287037037
43;131.79944;raney_day;switch;29.54045138888889
44;131.81604;Moschi;switch;8.690289351851852
45;131.83081;Exkuyz;psn;9.988356481481482
46;131.83191;k_chorrita;psn;7.7693055555555555
47;131.83228;CynicaL Rou50;xbl;40.83986111111111
48;131.83276;NekoGlacia-0-;psn;7.6634375
49;131.86377;DONPAPI28;xbl;39.50212962962963
50;131.89966;DX634;psn;25.824814814814815
51;131.90125;AleTheAnonimus;psn;36.449953703703706
52;131.90247;XxK-S-A--OTMINxX;psn;48.39290509259259
53;131.93079;N9B__3;psn;22.958472222222223
54;131.93225;Rc_fiskaren;psn;16.86806712962963
55;131.93604;Rc_Shymii;psn;25.596284722222222
56;131.96606;Star;switch;45.393553240740744
57;131.96643;Majin_gam;psn;22.868159722222224
58;131.96960;BennyMarins22;psn;6.378136574074074
59;131.99780;MrJavi94;psn;5.7359375
60;131.99988;Nickosilva;psn;55.530208333333334
61;132.00073;Bong787;psn;45.087800925925926
62;132.00159;Demedi360;psn;84.9887037037037
63;132.03223;FaiSaL33ALoMaR;psn;20.979814814814816
64;132.06592;Shroob_CTR;psn;25.68900462962963
65;132.06641;Danielife;switch;2.063761574074074
66;132.09717;x73topAx;psn;2.8132407407407407
67;132.13208;AlbusFuriooos0;psn;3.624513888888889
68;132.13623;raulitojackson;psn;5.094432870370371
69;132.13660;xStarmyz7;psn;81.86006944444445
70;132.16736;ByNyco;psn;4.102430555555555
71;132.20264;A_7msh;psn;2.1199305555555554
72;132.23242;TKD Wadsley;xbl;5.4350810185185185
73;132.23267;MisterAkh01;psn;7.746851851851852
74;132.23376;KomodoJakke;psn;16.211388888888887
75;132.23535;xXKen-GamingXx;psn;2.4014583333333333
76;132.26416;CAzurill_14;psn;2.506921296296296
77;132.26416;cbDAREdwDEVILsp;xbl;1.434837962962963
78;132.26428;SilverFaaang;psn;64.81388888888888
79;132.26624;Kratos62;switch;45.854490740740744
80;132.29797;zKachorro;xbl;8.4384375
81;132.29993;The-Tall-God;psn;8.411180555555555
82;132.30029;The1BigM;psn;32.69375
83;132.33252;Firekeeper_8;psn;7.648680555555556
84;132.33264;MechaAbaasyXXII;psn;4.083472222222222
85;132.33337;YokiSayukri;psn;43.5290625
86;132.33459;llxWOOlfxll;psn;28.62783564814815
87;132.33484;CannyKillerXDD;psn;31.242824074074075
88;132.33484;FR Kante;xbl;23.86835648148148
89;132.36182;Jumpyluff;psn;61.05462962962963
90;132.36670;ioR3B-0;psn;29.211400462962963
91;132.40015;ukogJabba;psn;53.615462962962965
92;132.40369;ShianBPROMOHE;psn;0.7449305555555555
93;132.43188;THE_SADNESS_MDR;psn;2.0369212962962964
94;132.43311;Ryan Kirk;xbl;14.781342592592592
95;132.43359;FabioCL21;psn;26.473993055555557
96;132.46643;IMwH5;psn;21.759386574074075
97;132.46667;CrazykgCTR;psn;86.60006944444444
98;132.46753;tuurihuara;psn;20.834652777777777
99;132.49792;Septumbra;psn;63.35798611111111
100;132.49951;VGC Gluuba;switch;15.509722222222223
101;132.50049;MistralValon;psn;21.18664351851852
102;132.50098;wabisabi_mm;psn;0.9766435185185185
103;132.50208;Tony__the__Beat;psn;77.88336805555555
104;132.53186;Davis_921;psn;0.589837962962963
105;132.56470;Lorske5;psn;27.376041666666666
106;132.56763;Curcelli10;psn;40.85559027777778
107;132.56836;MostashCashStash;psn;29.034537037037037
108;132.63147;TNPWORLD;xbl;54.5237037037037
109;132.63269;Shark947;psn;47.89415509259259
110;132.63403;kilerz_1;psn;2.1179282407407407
111;132.66431;Dam-Star74;psn;14.779606481481482
112;132.66541;Raaayer;xbl;73.51550925925926
