1;1978.9073500000002;19;ctr4ever-Justin;psn;9.506531432748536
2;1981.3922100000002;19;Garma;switch;13.493368055555555
3;1981.6923700000002;19;Eifi_7;psn;26.623102461013644
4;1982.26784;19;Remiix J;xbl;20.58256030701755
5;1982.6685799999998;19;FGTurismo21;psn;49.09110380116959
6;1987.4312899999998;19;yMjed;psn;18.93999695419103
7;1987.48059;19;JackurG;psn;16.96013036062378
8;1988.5239399999998;19;Moschi;switch;7.804866593567252
9;1990.49108;19;tapiocacrash;psn;30.001811038011702
10;1990.90015;19;Barca170304;psn;28.96559210526316
11;1993.9937699999998;19;Kaaarmazed;psn;15.277563961988301
12;1994.62783;19;NekoGlacia-0-;psn;21.15229653996101
13;1995.4137;19;k_chorrita;psn;17.39097222222222
14;1997.99424;19;KomodoJakke;psn;15.793420443469783
15;2001.02769;19;mmikkola;psn;27.93000243664717
16;2001.1928699999996;19;Vercetty94;psn;23.82844115497076
17;2001.6232899999998;19;Rc_BTF;psn;19.718048245614035
18;2001.7238800000005;19;Majin_gam;psn;27.63847709551657
19;2002.7875999999999;19;LikeKatsu;psn;50.764340277777784
20;2002.95848;19;TastiestPizza;psn;16.110107212475626
21;2003.6573300000002;19;BR0Z;xbl;42.3674543128655
22;2003.9349399999999;19;Leandro-Ro7;psn;30.745440423976607
23;2003.9917;19;RC_Slent;psn;70.84187317251462
24;2005.7938300000003;19;wabisabi_mm;psn;13.716603923001948
25;2007.35121;19;mikaEH64;xbl;13.935375852826509
26;2007.4848699999998;19;The-Tall-God;psn;21.983493542884986
27;2007.6890799999994;19;Rc_Dongitos;psn;29.877725999025344
28;2008.1314800000005;19;Miniwaifu;psn;37.90936403508771
29;2008.45787;19;Mabo_tofu_1934;psn;19.711449805068227
30;2008.5384700000004;19;Shroob_CTR;psn;29.083717105263162
31;2008.70948;19;MechaAbaasyXXII;psn;20.043291910331384
32;2009.4769399999998;19;Romu_romoon;psn;42.4075645711501
33;2009.5351400000002;19;AleTheAnonimus;psn;8.458640350877191
