1;22.12268;MartinIOV_LMW;psn;52.88298611111111
2;22.25586;oWHIPLASHEDo;psn;73.12991898148148
3;22.35596;inswing_yorker;psn;55.46383101851852
4;22.38733;Curcelli10;psn;52.53136574074074
5;22.39038;tdyu01;psn;73.26930555555556
6;22.45618;Spitfire_MLP1;psn;54.650740740740744
7;22.49976;Chris;switch;71.80925925925926
8;22.62341;JeanPiero2012;psn;70.19966435185185
9;23.28882;CTR_Noob;psn;67.99543981481482
10;23.75745;HeadCra3;psn;67.51622685185185
11;23.82288;supersqank;psn;75.73306712962963
12;23.98938;IchFTW;xbl;70.22005787037037
13;23.99194;Ruusher7;psn;42.9537962962963
14;24.76648;ChillCat;switch;70.9063425925926
15;25.09229;chasista;psn;52.12545138888889
16;25.99292;CONICUS97;psn;58.72946759259259
17;26.19336;mbas19952401;psn;55.89340277777778
18;26.29211;JHyphie;xbl;73.09587962962964
19;26.79297;FuZiOn__TiiReX;psn;65.92920138888888
20;26.86108;AngryBandicoot;psn;72.57921296296297
21;26.86267;TheoDouk;psn;74.95495370370371
22;27.49561;Jumppelikei;psn;70.33981481481482
23;27.79956;Theonidas;switch;58.40542824074074
24;28.12756;Alex_Pro-X-;psn;69.98136574074074
25;29.76184;cravedbiscuit07;xbl;66.0322337962963
26;29.93311;TDS;switch;72.26496527777778
27;30.72974;MostWanted3524M;xbl;73.17480324074074
28;30.96411;Daz-Blast-Ya;psn;71.31070601851852
29;31.49963;Seb;switch;72.36662037037037
30;31.69714;Tinycow14;xbl;61.76761574074074
31;32.29871;Schajsposting;psn;67.28361111111111
32;32.66467;Jax2144;psn;53.44898148148148
33;33.59973;PRIMATE;switch;70.21534722222222
34;33.96631;xXBRADSTERv;psn;69.16966435185185
35;33.96631;Macaco;switch;71.87077546296297
36;34.23547;Gerardo210330;psn;65.15212962962963
37;34.60095;dblancomanzan159;psn;71.87648148148148
38;34.93433;RonJayXcore;psn;72.79282407407408
39;35.16785;DaviStarX;psn;73.23979166666666
40;36.50256;JIuNeD;psn;71.37745370370371
41;37.17078;I_fares1;psn;71.00292824074074
42;37.33826;cardiesX;psn;71.24953703703704
43;37.87146;Matt_KT_000;psn;56.130717592592596
44;37.97168;TheHazard93;psn;65.28704861111112
45;38.33826;PolkerdotPrince;psn;61.764652777777776
46;38.47168;MoodyEvil1997;psn;0.8513310185185186
47;38.93311;MukkunBS;switch;72.88153935185186
48;39.19983;medy;switch;71.7104050925926
49;39.40686;dav44ide;psn;69.00298611111111
50;40.30627;StatingGalaxy61;xbl;65.39078703703704
51;40.74023;Reazy-E;psn;67.20929398148148
52;42.77490;TheCakeEffect;xbl;58.07938657407407
53;42.99976;Alfamirto;switch;64.3908912037037
54;43.40881;CallofCthulhu93;xbl;73.10238425925925
55;43.68018;Maas9111;psn;58.76033564814815
56;44.37817;Skull_Killer_XZ;psn;63.12258101851852
57;44.44287;BlaZe-ZinG;psn;69.40130787037037
58;44.47681;not_haiki;psn;60.5546412037037
59;44.51001;chuchin66;xbl;67.37329861111111
60;44.71069;Thxndergun;xbl;73.12596064814815
61;44.84534;SteMen_98;psn;69.75711805555555
62;45.37952;GlacierPark;psn;72.27556712962964
63;45.74536;PriM4T3e;xbl;73.15914351851852
64;45.99976;A SpookyV1;switch;3.0683333333333334
65;46.61243;HC-555;psn;72.46878472222222
66;47.78113;silVersilVa89PL;psn;70.56868055555556
67;48.48071;cesardvbbs122;xbl;69.23659722222222
68;49.91736;DiedForTheSesh;psn;54.42629629629629
69;50.73303;AdmonShura;switch;34.45724537037037
70;51.11694;DzN iGeeze;xbl;69.06962962962963
71;51.28296;mhmk_ae;psn;68.04804398148148
72;51.59961;Goomp;switch;67.98013888888889
73;51.95142;Doomster14;xbl;57.054837962962964
74;53.11865;Wesker OMG;xbl;65.41891203703703
75;53.81873;kekkomedda89;psn;53.09324074074074
76;53.95422;Syphlex_TTV;psn;21.964224537037037
77;53.98645;EmilioC10;xbl;68.7575
78;54.88660;manuelx1998;psn;66.08282407407407
79;55.06616;Toliki;switch;70.43791666666667
