1;16.526315789473685;FGTurismo21;psn;33.26117263645225
2;18.57894736842105;Eifi_7;psn;10.989807504873294
3;21.105263157894736;Garma;switch;15.804662524366472
4;23.157894736842106;ctr4ever-Justin;psn;17.987032772904485
5;26.94736842105263;Pezz;xbl;13.46967166179337
6;37.473684210526315;Remiix J;xbl;14.370197368421053
7;43.1578947368421;Moschi;switch;1.0438888888888889
8;71.21052631578948;Shroob_CTR;psn;9.657429946393762
9;74.0;RC_Slent;psn;47.64976608187134
10;74.0;VyZiXeN;psn;27.720098684210527
11;74.3157894736842;YokiSayukri;psn;26.820203460038982
12;86.94736842105263;Rc_BTF;psn;8.010684088693957
13;90.0;BR0Z;xbl;19.072364156920077
14;98.52631578947368;Kaaarmazed;psn;13.673214546783626
15;99.42105263157895;tuurihuara;psn;20.585769980506825
16;101.47368421052632;Schaox;psn;24.157426291423
17;101.6842105263158;GabrielDomingos3;psn;20.91494273879142
18;104.6842105263158;KomodoJakke;psn;9.421983430799221
19;106.3157894736842;yMjed;psn;16.081295687134503
20;108.15789473684211;Leandro-Ro7;psn;23.02682078460039
21;108.42105263157895;k_chorrita;psn;13.272492080896686
22;109.15789473684211;Majin_gam;psn;15.606518031189083
23;110.84210526315789;JackurG;psn;20.039328703703703
24;115.3157894736842;LikeKatsu;psn;33.09327180799221
25;115.57894736842105;tayskasi;psn;14.782704678362576
26;117.52631578947368;CommanderSipa;psn;32.193879751461985
27;118.57894736842105;MistralValon;psn;18.973558114035086
28;118.63157894736842;ioR3B-0;psn;6.152127192982456
29;124.57894736842105;Ryan Kirk;xbl;20.18546357212476
30;133.89473684210526;The-Tall-God;psn;10.785067616959065
31;136.78947368421052;theshadowlaw;psn;17.266898148148147
32;142.8421052631579;MechaAbaasyXXII;psn;13.678187134502926
33;144.26315789473685;Glooba!!;switch;17.53342288011696
34;146.0;Star;switch;25.395057261208574
35;150.31578947368422;Shark947;psn;19.505653630604293
36;153.26315789473685;blooo-96;psn;8.74946881091618
37;155.57894736842104;Crusader__Aura;psn;33.93404727095517
38;155.78947368421052;NekoGlacia-0-;psn;12.888487451267059
39;157.8421052631579;Asriel8691;xbl;13.30740070662768
40;159.21052631578948;Mabo_tofu_1934;psn;10.032542641325536
41;161.68421052631578;Floppe;switch;24.520766934697857
42;164.1578947368421;Swipe243;psn;20.726193957115015
43;165.78947368421052;NicoZeR-;psn;12.926496101364524
44;165.8421052631579;ERICK★★★;switch;1.6792495126705653
45;166.73684210526315;GT_Nexus-Light;psn;17.304558357699808
46;172.73684210526315;AleTheAnonimus;psn;19.83844176413255
47;175.1578947368421;ByNyco;psn;18.115477582846005
48;183.1578947368421;Jecux;psn;23.557418981481483
49;185.0;NuKLeZz-;psn;11.729153265107211
50;185.94736842105263;iG-7P;psn;15.502672392787526
