1;57.5;34;ctr4ever-Justin;psn;18.966297998366013
2;130.2941176470588;34;Schaox;psn;20.0377433959695
3;133.02941176470588;34;jmKz_01;psn;32.189648352396524
4;149.14705882352942;34;KomodoJakke;psn;10.489364106753813
5;154.73529411764707;34;The-Tall-God;psn;12.827567742374725
6;175.7941176470588;34;ERICK★★★;switch;1.5833295887799563
7;178.85294117647058;34;MechaAbaasyXXII;psn;14.79352770969499
8;184.08823529411765;34;tayskasi;psn;17.142954793028327
9;184.61764705882354;34;Shark947;psn;20.75247685185185
10;189.88235294117646;34;Swipe243;psn;19.60690699891067
11;197.1764705882353;34;CommanderSipa;psn;30.526043028322448
12;234.88235294117646;34;Danielife;switch;8.490427219498912
13;240.8235294117647;34;Floppe;switch;25.339203771786487
14;243.55882352941177;34;GT_Nexus-Light;psn;15.882051334422655
15;249.91176470588235;34;Remiix J;xbl;18.93152607570806
16;251.61764705882354;34;Jumpyluff;psn;34.247877519063174
17;264.2647058823529;34;cbDAREdwDEVILsp;xbl;14.687749183006536
18;292.9117647058824;34;Majin_gam;psn;17.220202546296296
19;303.6764705882353;34;ASW Latsu7;switch;6.58734068627451
20;309.52941176470586;34;kandenka_45;psn;13.738124659586056
21;317.97058823529414;34;LogicalMacrochip;psn;33.203454861111105
22;321.1470588235294;34;Mabo_tofu_1934;psn;11.677329793028322
23;338.2647058823529;34;blooo-96;psn;9.584855664488018
24;340.3235294117647;34;Penguin_Yay_1;psn;26.19571044389979
25;344.5;34;CAPTAIN_FRACACE;psn;21.798459286492374
26;370.5;34;Jecux;psn;25.093391544117644
27;403.44117647058823;34;ElPolloGuerrero;psn;20.73746493736384
28;403.97058823529414;34;NicoZeR-;psn;16.73288466775599
29;413.94117647058823;34;DingoBoy_98;psn;17.569244281045755
30;471.3529411764706;34;Zwack258;psn;13.539362404684098
31;476.6470588235294;34;Quaxpy;psn;18.156738153594773
32;508.38235294117646;34;savage_center_;psn;12.915675721677559
33;516.5;34;Fef-97;psn;10.598390863289763
34;524.8235294117648;34;trob_r;psn;34.48079929193899
35;535.4705882352941;34;Needpit;psn;18.48841503267974
36;559.6764705882352;34;B Hands;switch;15.172971132897604
37;571.2058823529412;34;Demedi360;psn;52.3594447848584
38;591.0;34;GAlliA-HirMaX;psn;18.90823223039215
39;606.7058823529412;34;Mattmat27;psn;24.587438385076247
40;612.8235294117648;34;KirkyCTR TTV;xbl;1.1729064542483663
41;632.8529411764706;34;B0tam0ch1Chan;psn;19.271581563180828
42;657.2941176470588;34;DysonSlinky;psn;30.6055354711329
43;739.0588235294117;34;TekNo_GizMo;psn;18.587079588779968
44;759.0588235294117;34;RPA;switch;12.891104302832241
45;822.8529411764706;34;Martyhaki;psn;16.410893246187367
46;835.9411764705883;34;AndrEx882;psn;10.715566789215686
47;844.8823529411765;34;kh11_xjpn;psn;14.302344771241833
48;875.3823529411765;34;JamesClassico;psn;20.98265148420479
49;887.7941176470588;34;mario_bu;psn;23.156647603485837
50;897.4117647058823;34;qBanshee;psn;28.47803376906318
51;1012.3823529411765;34;Polartross;xbl;18.06900122549019
52;1102.235294117647;34;Lüka;switch;27.03853519880174
53;1161.9411764705883;34;BigDJShag;xbl;3.7773274101307197
54;1223.4117647058824;34;Daniel;switch;30.061372889433553
55;1264.0588235294117;34;A Chip;switch;11.000706699346406
56;1367.8529411764705;34;VRadeck;xbl;8.056890659041395
57;1430.0294117647059;34;EMC Bender;xbl;18.823432053376912
58;1494.3529411764705;34;XxShevchenko7xX;xbl;14.23795479302832
59;1539.7058823529412;34;BlackAD4;switch;22.848284313725493
60;1571.0882352941176;34;Alter Wanderers;xbl;26.212305623638343
61;1634.1764705882354;34;PhantomKiller70;xbl;43.918128744553385
62;1682.5588235294117;34;A Giova;switch;13.275144335511982
63;1688.4117647058824;34;Patrick50;switch;27.960345520152508
64;1720.5588235294117;34;KTTaSSky;switch;37.61578533496732
65;1725.4411764705883;34;Ashadow255;switch;33.47248774509804
66;1730.235294117647;34;PJudge;xbl;24.486400462962965
67;1771.0882352941176;34;Player D77;xbl;11.329580610021784
68;1788.7058823529412;34;Gronk Stomper;xbl;33.860079997276685
69;1799.5588235294117;34;Luke;switch;25.774183687363834
70;1890.8823529411766;34;Adrien;switch;22.632479915577342
71;2223.1176470588234;34;J-san;switch;9.106509395424835
72;2900.676470588235;34;Brandoncrock32;xbl;15.321917551742915
73;2995.8823529411766;34;Tom;switch;32.94682938453159
