1;114.71863;ZxFusion_Haze--;psn;9.99394675925926
2;114.95044;oxide95_the_best;psn;27.638796296296295
3;115.15271;CTR_Noob;psn;22.33271990740741
4;115.21863;CarmeloAL93;psn;47.062847222222224
5;115.25012;tapiocacrash;psn;30.730497685185185
6;115.25183;NomaeCazzuto;psn;3.551886574074074
7;115.36621;Free Kenzo;switch;0.6467361111111111
8;115.38623;xDiamondPr0;psn;21.100034722222222
9;115.44836;Pezz;xbl;3.3495601851851853
10;115.53284;Garma;switch;7.072268518518518
11;115.58740;III-CHAT-III;psn;6.841412037037037
12;115.64893;wabisabi_mm;psn;10.113599537037038
13;115.68713;Barca170304;psn;18.889351851851853
14;115.75183;Rvenxity;psn;10.646782407407407
15;115.79956;M;switch;20.586747685185184
16;115.81580;Remiix J;xbl;3.660833333333333
17;115.84851;Eifi_7;psn;8.929027777777778
18;115.88550;ctr4ever-Justin;psn;1.5812962962962962
19;115.91431;Leniovias;psn;6.710486111111111
20;115.91589;jmKz_01;psn;51.457060185185185
21;115.91663;TheRedhotbr;psn;12.839363425925926
22;115.94983;NICIX69;psn;24.028391203703702
23;115.95105;Brad9602;psn;3.8241666666666667
24;115.95264;CrazykgCTR;psn;67.61938657407407
25;115.98376;Romu_romoon;psn;31.739791666666665
26;115.98621;tahein09;psn;34.252175925925926
27;116.01599;CgWs i xMazTeRx;xbl;29.395393518518517
28;116.01782;mmikkola;psn;8.593356481481482
29;116.01892;Shroob_CTR;psn;12.904791666666666
30;116.05286;kicks_pack;psn;5.1436574074074075
31;116.11841;FGTurismo21;psn;43.13627314814815
32;116.12097;LIDL-CHAT;psn;0.005509259259259259
33;116.18396;Legendary MGS 9;xbl;40.385173611111114
34;116.18530;Biohazard_2014;psn;12.02224537037037
35;116.18872;swo_12;psn;16.290069444444445
36;116.24463;LikeKatsu;psn;47.4912962962963
37;116.25269;GabrielDomingos3;psn;9.596458333333333
38;116.26611;BigBirdka;switch;2.077326388888889
39;116.28333;Rc_Dongitos;psn;4.461863425925926
40;116.28772;Hypnoshark1999;psn;39.57488425925926
41;116.31897;CAPTAIN_FRACACE;psn;22.842511574074074
42;116.33289;raney_day;switch;45.483842592592595
43;116.34937;VyZiXeN;psn;1.916388888888889
44;116.35254;DarkCrash26;psn;33.59775462962963
45;116.38684;kandenka_45;psn;18.29795138888889
46;116.41626;Majin_gam;psn;20.722858796296297
47;116.42078;SaltyPizzadoge;psn;45.7137037037037
48;116.44946;Firekeeper_8;psn;3.6074305555555557
49;116.45007;BR0Z;xbl;27.778206018518517
50;116.48328;Leandro-Ro7;psn;20.511921296296297
51;116.48743;CRash-x-;psn;47.58405092592593
52;116.51880;ukogJabba;psn;38.919247685185184
53;116.52051;Baronens_Gambit;psn;21.41800925925926
54;116.55029;MFA_Mathis;psn;1.8492939814814815
55;116.55139;LordNate91;psn;52.678715277777776
56;116.58325;MartinJaros;psn;18.887662037037035
57;116.58472;LoiupJr;psn;44.97081018518519
58;116.59937;Moschi;switch;0.9696643518518518
59;116.65100;Ryan Kirk;xbl;3.7075347222222224
60;116.65405;ToopaOfficiel;psn;74.52549768518519
61;116.68860;Ruusher7;psn;0.3291203703703704
62;116.71545;JackurG;psn;30.87528935185185
63;116.71643;Zoolander2669;psn;9.74664351851852
64;116.71680;CrampedThrone7;xbl;32.3437962962963
65;116.71729;Colundo;psn;54.20450231481482
66;116.71802;tayskasi;psn;29.86347222222222
67;116.74915;GT_Nexus-Light;psn;29.96209490740741
68;116.75317;NIMMO;xbl;3.3853125
69;116.78503;Black_Zero-CTR;psn;0.7839930555555555
70;116.78516;Rc_BTF;psn;11.000081018518518
71;116.81677;VacchianoDomus;psn;61.50339120370371
72;116.81714;BenjyRazor97;psn;7.4695833333333335
73;116.81775;TKD Wadsley;xbl;3.797326388888889
74;116.82031;YokiSayukri;psn;30.413576388888888
75;116.85071;The-Tall-God;psn;6.494548611111111
76;116.85242;JuanjusMx;psn;0.4037962962962963
77;116.85327;Satno59;psn;44.103923611111114
78;116.85400;NekoGlacia-0-;psn;4.781365740740741
79;116.88379;Kaaarmazed;psn;17.628969907407406
80;116.88391;CAzurill_14;psn;12.812511574074074
81;116.88623;Dopfel;psn;30.64707175925926
82;116.88843;AHallowedRequiem;psn;52.92553240740741
83;116.91833;Schaox;psn;3.8605092592592594
84;116.91895;Lornoveo;psn;74.01083333333334
85;116.92065;maximediabate;psn;5.7361458333333335
86;116.94885;Makenanor17th;psn;24.67630787037037
87;116.95056;SoDiegotispiego4;psn;8.162083333333333
88;116.95203;badassnum123;psn;3.883761574074074
89;116.95239;Ze_Tavares;psn;12.195023148148149
90;116.95325;MixDaMex;psn;42.957685185185184
91;116.95337;Mabo_tofu_1934;psn;23.919016203703702
92;116.96667;Danielife;switch;6.67613425925926
93;116.98401;daddydarda15-10;psn;25.562349537037036
94;116.98547;jizm09;psn;2.9652777777777777
95;117.01562;Falahcy-;psn;0.6924652777777778
96;117.01770;GAlliA-HirMaX;psn;0.8350810185185186
97;117.01794;KomodoJakke;psn;8.7446875
98;117.01868;cameronvengenz;psn;38.51638888888889
99;117.04871;U--SINTIMENTU;psn;20.76162037037037
100;117.04956;Carchax1;psn;5.78474537037037
101;117.05383;NicoZeR-;psn;6.751701388888889
102;117.05444;ByNyco;psn;23.779247685185187
103;117.06641;Sigma;switch;60.51229166666667
104;117.08252;THE_SADNESS_MDR;psn;16.757511574074073
105;117.08264;mikaEH64;xbl;1.2452314814814816
106;117.08411;crashteamfaking;psn;7.716319444444444
107;117.08508;Rc_Shymii;psn;14.128217592592593
108;117.08545;MoraiNe04;psn;0.583287037037037
109;117.11584;ChuchinC;xbl;10.399456018518519
110;117.11768;k_chorrita;psn;8.393043981481481
111;117.11963;manofthematch_10;psn;33.60295138888889
112;117.15076;KirkyCTR TTV;xbl;14.864722222222222
113;117.15588;OohStyx;psn;9.048530092592593
114;117.18237;Septumbra;psn;60.95106481481481
115;117.18286;Fhoons;psn;5.827835648148148
116;117.18457;RazzahHD;psn;10.153125
117;117.28674;MechaAbaasyXXII;psn;21.355358796296297
118;117.31641;SYKO SOUNDZ;xbl;6.136319444444444
119;117.33289;Henks;switch;0.04289351851851852
120;117.35107;Frydee0z_;psn;7.156458333333333
121;117.35376;Kami_Lokura;psn;27.867002314814815
122;117.35510;Shark947;psn;34.825208333333336
123;117.38342;svrti;xbl;3.2464930555555553
124;117.38599;Tom_D-Rich;psn;40.74822916666667
125;117.38635;ioR3B-0;psn;14.766087962962963
126;117.39941;VGC Gluuba;switch;0.6571759259259259
127;117.39941;Gadem;switch;11.982291666666667
128;117.41895;MartinIOV_LMW;psn;4.520752314814815
129;117.45093;PaulCld;xbl;10.380069444444445
130;117.45178;Kymistys;psn;69.77068287037036
131;117.48328;FrankMayCry92;psn;40.66134259259259
132;117.48706;DiegoSSJ96;psn;29.879247685185184
133;117.50366;Sartonon;psn;8.00443287037037
134;117.51550;joobaloobascrewb;psn;5.0225
135;117.51624;cbDAREdwDEVILsp;xbl;2.936215277777778
136;117.51782;beniosan;psn;4.9695023148148145
137;117.51904;Buttonious;psn;64.81199074074074
138;117.54053;Phenom_TV;psn;3.835636574074074
139;117.55286;blooo-96;psn;14.447569444444444
140;117.56616;cyc;switch;2.6004282407407406
141;117.58557;Davis_921;psn;6.978622685185186
142;117.58765;E_pura_TION;psn;39.05574074074074
143;117.61816;Walker0094;psn;22.469224537037036
144;117.61902;GreyWolfesDinner;psn;10.597824074074074
